지영	"하지만 [MASK], 일단 우리 같이 밥부터 먹자. 이야기는 그다음에 하고." "한 가지만 약속해줘요. 나한테 생선 잡아 오라고 시키지 않겠다고." 그는 그녀의 옆구리를 찔러 장난을 치며 그녀의 말을 넘겼습니다.
지영	그는 사람들을 웃기려고 [MASK]를 조금 놀려주었습니다. "보세요, 구청장님, 당신 부인이 무슨 짓을 했는지." 아주 우스꽝스러운 상황이라 모두가 웃음을 터뜨렸습니다. "여자랑 칼—둘은 어울리지 않는 법이지."
지영	하지만 아무리 결심이 고집스러워도, 연신 맷돌을 돌리는 말처럼 한자리에서 계속 맴돌 수는 없는 법입니다. 그래서 [MASK]는 방 안에 앉아 있는 시간이 많아졌습니다. 그저 앉아서 바라보는 것이었죠. 방 안은 무언가를 집어삼키려 입을 벌린 괴수의 입처럼 보였습니다.
지영	"나를 이토록 함부로 대하다니, 정말 가슴이 아프군요." 총구가 불안정하면서도 빠르게 [MASK]의 가슴을 향했습니다. 그녀는 그가 정신이 혼미한 와중에도 정확히 조준하고 있음을 알아차렸습니다. 아마 겁만 주려는 것일지도 모릅니다.
지영	주먹질이 오갔습니다. [MASK]는 자신의 안전을 생각하기도 전에 이미 복도를 절반쯤 내려가 있었습니다. 어쩌면 이 낯선 남자가 무슨 일을 꾸미고 있는지도 모릅니다! 하지만 집과 가게 사이의 어둠 속에서 두려움을 드러낼 장소는 없었습니다.
지영	"내가 죽은 뒤에 사람들이 당신을 함부로 대할까 봐 마음 편히 눈을 감을 수가 없구려. 나를 좀 불쌍히 여겨줘요. [MASK], 나도 이제 금이 간 그릇이라오." 질문을 던지는 해가 있는가 하면, 대답을 주는 해가 있는 법입니다.
지영	"자네가 눈물을 흘릴 때마다 내 심장에선 피가 한 대접씩 빠져나가는 것 같네. 내 숨이 끊어지기 전에 자네를 위해 뭐라도 해야겠어." [MASK]에게서 흐느끼는 신음이 터져 나왔습니다. 노파는 그녀의 손을 부드럽게 두드려주었습니다.
지영	"하지만 그런 천박한 무리들과 어울리려 하다니, 정말 실망스럽구나." 그는 입가에 묻은 국물을 닦아내고 모자를 썼습니다. "나가는 길에 문 잘 닫아라, [MASK]."
지영	"내가 너를 얼마나 아끼는지 모를 거다, [MASK]. 내가 직접 너를 낳았더라도 이보다 더 사랑하진 못했을 거야. 사실 난 너를 정말 많이 사랑한단다."
지영	"그래요, 난 벌써 마흔이고 당신은 쉰이잖아요. 왜 항상 나만 지적하고 그런 이야기는 안 하는 거죠?" "화낼 거 없네, [MASK]. 자네가 더 이상 어린 소녀가 아니라는 사실을 말했을 뿐이니까."
케이크	"당신들 같은 한심한 놈들이 들어와서 내 가게를 망쳐놓다니! 당신은 자기 부인이 짓밟히는 걸 보고만 있을 거야? 당신도 남자라고 할 수 있어? 저 찻집의 [MASK]가 나를 밀치는 거 봤잖아! 분명히 봤으면서!"
지영	"잘 가요." 그는 거의 뛰다시피 문을 나섰습니다. [MASK]는 계단 난간에 기대어 한참 동안 생각에 잠겼고, 거의 잠이 들 뻔했습니다. 하지만 침대에 눕기 전, 그녀는 자신의 입술과 눈, 그리고 머리카락을 꼼꼼히 살폈습니다.
지영	"그래서 나도 가서 보는 게 좋겠다고 생각했지." 그는 시간을 벌기 위해 그녀를 따라다녔지만 [MASK]는 아무 말도 하지 않았습니다. "내가 감자 깎아 놓을게요. 언제 돌아올 거예요?" "정확히는 몰라. 해 질 녘쯤이겠지."
지영	"내가 없는 동안 귀신이 널 잡아갈지도 몰라." "날 잡아갈 귀신 같은 건 없어요. 어쩌면 당신은 내가 당신을 제대로 대접하지 않는다고 생각해서 날 감시하는 건지도 모르겠네요." "아니야, 아니야, [MASK]. 내가 그 정도는 아니라는 거 알잖나."
지영	"이런 마을의 시장이 집에만 너무 오래 있으면 안 되지. 마을을 세워야 하니까. [MASK], 가게 일을 도와줄 사람을 구할 테니 내가 밖에서 일을 도모하는 동안 자네가 가게를 좀 봐줘."
지영	"저 늙은이가 죽고 나면 알려줘요, 바로 돌아올 테니까." 6개월 동안 검은 상복을 입었지만, 그 집의 문턱을 넘은 구혼자는 한 명도 없었습니다. [MASK]는 가게에서 이따금 수다를 떨고 웃기도 했지만, 그 이상의 관계를 원하는 것 같지는 않았습니다.
지영	"자네는 운이 좋은 거야, 덕분에 큰 인물이 되었으니까." 차가운 두려움이 그녀를 사로잡았습니다. 그녀는 세상으로부터 멀어진 듯한 고립감을 느꼈습니다. [MASK]는 곧 자신을 향한 경외와 질투의 시선이 주는 중압감을 느끼기 시작했습니다.
지영	죽은 자들을 묻어야 할 때였습니다. "[MASK], 우리가 이 지저분하고 지긋지긋한 곳에 있은 지 벌써 이틀이나 지났어요. 이제 충분해요. 우린 이 집과 이 마을을 떠나야 해요. 난 여기가 처음부터 마음에 들지 않았어요."
지영	"아무리 큰 거짓말이라도 누군가는 믿기 마련이죠!" 그들은 계속 싸웠습니다. "당신은 내 가슴에 상처를 주더니, 이제는 거짓말로 내 귀까지 더럽히는군요! 내 손 놓으세요!" [MASK]가 격렬하게 반응했습니다.
버나드	"설마 진심은 아니겠지...?" "왜 안 돼? [MASK]는 알파 플러스 등급이잖아. 게다가 그는 나보고 오지 보호구역에 같이 가자고 했어. 난 항상 그런 곳에 가보고 싶었거든."
레니나	"인공수정, 조건 형성, 그리고 수면 학습이라는 훨씬 느리지만 무한히 확실한 방법들..." 그녀는 허리에 은색 장식이 달린 벨트를 매고 있었는데, [MASK]는 불임 여성이 아니었기에 규정된 피임 기구들이 가득 들어 있었습니다.
린다	"얘들아, 이리 오렴!" 그녀가 불렀습니다. [MASK]는 불안한 듯 몸을 뒤척이다가 잠시 눈을 뜨고 멍하니 주변을 둘러보더니 다시 잠이 들었습니다. 그녀의 곁에 앉은 청년은 방금 전의 감정을 되찾으려 애썼습니다.
버나드	하위 계급들과 접촉하는 것은 [MASK]에게 항상 몹시 괴로운 경험이었습니다. 원인이 무엇이든 간에 (그의 혈액에 알코올이 섞였다는 소문은 사고라는 측면에서 사실이었을 가능성이 컸습니다)
버나드	"내가 여기가 아름답다고 한 건 단지... 발전은 아름다운 거잖아요, 안 그래요?" "13세부터 17세까지 매주 500번씩 반복했지." [MASK]가 마치 혼잣말하듯 지루하게 말했습니다. "뭐라고 하셨어요?"
버나드	"재판이라기보다는 파티 같네요." 그는 가장 고급스러운 안락의자에 몸을 던졌습니다. "기운 내요, [MASK]." 친구의 창백하고 불행해 보이는 얼굴을 보며 그가 덧붙였습니다.
버나드	결국 [MASK]는 기가 죽은 채 방으로 돌아가, 기다리고 있던 사람들에게 그가 오늘 저녁에 나타나지 않을 것이라고 알려야 했습니다. 그 소식은 큰 분노를 샀습니다. 사람들은 평판도 좋지 않은 보잘것없는 녀석에게 예의 바르게 행동한 것에 대해 몹시 화를 냈습니다.
세종	"사실, 그때부터 생각들이 바뀌기 시작했습니다. 우리의 [MASK] 님께서는 진리와 아름다움보다는 안락함과 실용에 더 큰 가중치를 두셨죠. 대량 생산을 위해선 그런 전환이 필요했습니다. 보편적인 행복이 시스템을 계속 돌아가게 하죠."
세종	"소년과 소녀가 평화 속에 하나 되니, 축제가 해방을 선사하네." 무용수들이 제례의 후렴구를 따라 불렀습니다. "축제여, [MASK]와 즐거움이여, 소녀들에게 입 맞추고..."
버나드	"네, 할 수 있습니다." [MASK]가 아주 큰 목소리로 대답했습니다. 조금 당황했지만 여전히 위엄 있게, 소장이 말했습니다. "그럼 증명해봐." "물론이죠. 하지만 그는 통로에 있습니다. 잠시만요."
버나드	"알고 있습니다." [MASK]가 그의 말을 가로막았습니다. "방금 의장님과 통화했습니다." 그의 지루한 말투는 마치 매일 높은 분과 통화하는 것이 일상인 것처럼 들렸습니다. 그는 의자에 몸을 던졌습니다.
버나드	"너무나 끔찍한 냄새가 났고, 분명히 목욕도 전혀 하지 않은 것 같았습니다. 하급 계급에서나 날 법한 고약한 냄새가 진동했죠. (아니요, [MASK]에 대한 소문은 사실이 아닙니다) 정말 알코올 냄새가 지독했습니다."
카후	"피부는 아주 매끄럽고 미끄러운 고무 같았습니다. 별생각 없이 [MASK]는 지느러미 바로 뒷부분의 고래를 쓰다듬기 시작했습니다. 나의 주군, 고래를 타는 자여. 그녀는 고래의 떨림과 피부 아래의 요동을 느꼈습니다."
카후	"그녀는 고개를 들고 고래를 부르기 시작했습니다. 바람이 그녀의 말을 낚아채 파도 거품과 함께 날려버렸습니다. [MASK]는 다시 시도했습니다. '오, 신성한 조상님이시여, 제가 갑니다.'"
요나	"당황한 나머지 그녀를 놓쳤고, 고래의 거대한 입속으로 휩쓸려 들어갔다고 생각했습니다. 그 생각에 몸서리가 쳤지만, 이내 [MASK]가 고래 뱃속에서 살아남았다는 이야기를 떠올렸습니다."
박혁거세	"그녀는 [MASK]를 올려다보았습니다. '그는 아직 준비가 안 됐어요.'라고 그녀가 말했습니다. 바다는 기대감으로 떨리는 듯했습니다. 자, 이제 시작합시다. 끝내야 할 시간입니다."
카후	"박혁거세인가? 우연히 [MASK]는 고래의 앞 지느러미를 만졌습니다. 그녀의 손가락이 그것을 꽉 잡았습니다. 살기 위해 매달린 것이죠. 그러자 고래는 환희의 물결을 느끼며 솟구쳐 올랐습니다."
이승만	"만약 [MASK]가 자기 방식대로만 했다면, 우리는 그저 노예였을 겁니다. 온 세상이 소수의 주인과 수억 명의 노예로 나뉘었겠죠. 노예로 산다는 것에 존엄이란 없다는 걸 다시 강조할 필요는 없겠지요."
성실	"갑자기 일어난 일이라 어떻게 대답해야 할지 몰랐습니다. 배려에 감사하다고 말하긴 했지만, 아마 확답은 못 했을 겁니다. 그러자 고용주가 말을 이었죠. '난 진심이네, [MASK].'"
철수	"나 혼자서는 도저히 할 수 없을 것 같아." 그는 밖으로 나갔지만, 문을 쾅 닫지는 않았습니다. 어릴 때부터 [MASK]는 해동기에 땅이 부드러워지며 다시 살아나는 그 냄새를 무척 좋아했습니다.
만섭	"얼음이 깨진다고 해도 여기는 본류가 아니야. 수심이 깊어 봐야 무릎 높이일세. 옷만 좀 젖겠지만 그럴 일도 없을 거야. 내가 약속하지." [MASK]는 직접 스케이트 날을 조이고는 아이들을 이끌고 얼음 위로 나아갔습니다.
영자	"그녀가 숲을 헤치고 마당으로 나왔을 때, 선명한 웃음소리가 들렸습니다. [MASK]와 아이가 나란히 서서 팔을 뻗고 손이 닿을 듯 말 듯 마주 보고 있었죠. 그러다 예고도 없이 두 사람은 깊은 눈 속으로 몸을 던졌습니다."
운명	"왜 항상 누구의 잘못이어야만 하죠?" "그게 세상 이치니까." "아니요. 가끔은 그냥 일어나는 일들도 있어요. [MASK]이라는 게 우리 계획이나 희망대로만 흘러가지는 않지만, 그렇다고 우리가 이렇게 화를 낼 필요는 없잖아요."
강 경사	"난 애들하고 그런 짓 안 해. 하지만 내가 아는 불량 소녀들도 목에 이빨 자국이 남을 정도로 당하고 오진 않아. 요즘 이 동네 애들 꼴을 보면 마치 [MASK]가 나타나서 물어뜯고 간 것 같다니까."
인옥	"집이 문제예요. 기회를 엿보고 있는 것 같아요." "우리가 안심할 때까지 기다렸다가 덮치려는 걸까요?" "대체 얼마나 더 기다릴 수 있을지 모르겠네요." [MASK]는 몸을 떨며 거대한 대리석 계단을 올라가기 시작했습니다.
김 비서	"난 안 해요. 그게 핵심이죠. 벌을 받는다는 건 마치 당신이 내 몸에 손을 대는 것과 같은 기분이에요." 그의 태도가 찰나의 순간에 바뀌었습니다. 장난기 가득했던 [MASK]는 사라지고, 그는 마치 뺨이라도 맞은 듯한 표정으로 나를 응시했습니다.
철수	"잠결에 겨우 눈을 떴습니다. 침대 맡에서 누군가 내 귀를 간지럽히고 있었죠. '일어나야지, 아가야.' 그가 속삭였고, 그 달콤한 목소리는 마치 따뜻한 꿀물처럼 내 혈관 속으로 퍼져나갔습니다. 바로 [MASK]였습니다."
민석	"윤활제가 필요해. 빨아봐.' 그가 나직하게 명령했습니다. 차갑고 매끄러우며 묘하게 묵직한 금속 맛이 났습니다. 낯선 물건을 핥는 동안 내 입안에는 침이 고였고, [MASK]의 시선은 한순간도 나를 놓지 않았습니다."
준호	"나는 다시 산산조각이 났고, [MASK]는 마침내 손을 놓으며 조용히 자신의 평온을 찾았습니다. 그는 숨을 몰아쉬며 내 위로 쓰러졌습니다. '기분 좋았지?' 그가 이를 악물고 물었습니다. 세상에."
석호	"그러니까, 옛 친구랑 저녁 먹은 것 때문에 나한테 화가 났다는 거군요." [MASK]는 경계심 가득한 눈빛으로 나를 돌아보더니, 내 손을 들어 올려 손가락 마디마디에 부드럽게 입을 맞추었습니다. 아니, 지금 이 상황에서 이런다고요?
강 팀장	"계획이 필요해. 나는 주방에서 우아하게 움직이는 [MASK]를 지켜보러 돌아갔습니다. '비밀 유지 계약서가 모든 걸 다 포함하나요?' 내가 조심스럽게 묻자, 그는 차를 정리하다 말고 나를 빤히 바라보았습니다. 나는 얼굴이 붉어졌습니다."
민준	"아니, 방이라도 잡지 그래요. 나는 창피해서 발끝만 쳐다보았습니다. 고개를 들어 [MASK]를 보니 그도 나를 뚫어지게 보고 있더군요. 나는 눈을 가늘게 뜨고 그를 노려보았습니다. 왜 당신은 나한테 저렇게 키스해주지 않는 거죠?"
영호	"문제는 내가 원하는 건 [MASK]이지, 그의 복잡한 과거가 아니라는 겁니다. 지금 그의 과거는 대형 화물선 몇 척분은 족히 될 정도로 무거워 보였죠. 내가 그냥 순종적으로 그 모든 걸 받아들일 수 있을까요?"
기남	"그녀가 내 손을 꽉 쥐며 물었습니다. '그 사람 이름이 뭐니?' '그의 이름은 [MASK]예요. 말도 못 하게 잘생겼고, 부유해요... 너무 부유하죠. 아주 복잡하고 변덕스러운 사람이에요.' 나의 간결하고 정확한 요약이 꽤 만족스러웠습니다."
